      DATE/TIME      ,   CH1	 ,  CH2     ,  CH3    ,  CH4     ,   CH5     ,  CH6     ,  CH7     ,  
03/30/2024 12:59:42.3,   14.41540,  14.41290,  0.00689,   0.00832,   14.40400,  14.45680,  14.45360,  
03/30/2024 12:59:43.6,   14.41210,  14.41300,  0.00617,   0.00879,   14.40430,  14.45620,  14.45290,  
03/30/2024 12:59:44.9,   14.41260,  14.41110,  0.01118,   0.01052,   14.40310,  14.45680,  14.45390,  
03/30/2024 12:59:46.2,   14.41450,  14.41070,  0.01125,   0.01123,   14.40400,  14.45730,  14.45320,  
03/30/2024 12:59:47.5,   14.40650,  14.41070,  0.00630,   0.00556,   14.40490,  14.45550,  14.45260,  
03/30/2024 12:59:48.8,   14.40970,  14.41020,  0.00895,   0.00895,   14.40160,  14.45510,  14.45200,  
03/30/2024 12:59:50.1,   14.40930,  14.40870,  0.01111,   0.00887,   14.40220,  14.45450,  14.45100,  
03/30/2024 12:59:51.4,   14.40980,  14.41010,  0.01240,   0.01265,   14.39880,  14.45340,  14.45010,  
03/30/2024 12:59:52.7,   14.40930,  14.41020,  0.00881,   0.00989,   14.40520,  14.45340,  14.44970,  
03/30/2024 12:59:54.0,   14.40930,  14.40960,  0.00873,   0.00892,   14.40040,  14.45390,  14.45040,  
03/30/2024 12:59:55.3,   14.40890,  14.40920,  0.01081,   0.00997,   14.40250,  14.45390,  14.45100,  
03/30/2024 12:59:56.6,   14.40790,  14.40960,  0.00503,   0.00525,   14.40490,  14.45450,  14.45130,  
03/30/2024 12:59:57.9,   14.40880,  14.41160,  0.00717,   0.00666,   14.40610,  14.45450,  14.45160,  
03/30/2024 12:59:59.2,   14.40930,  14.41010,  0.00567,   0.00469,   14.40580,  14.45560,  14.45230,  
03/30/2024 13:00:00.5,   14.40980,  14.41020,  0.00503,   0.00414,   14.40700,  14.45680,  14.45360,  
03/30/2024 13:00:01.8,   14.41030,  14.41020,  0.00666,   0.00619,   14.40700,  14.45730,  14.45460,  
03/30/2024 13:00:03.1,   14.41020,  14.41020,  0.00560,   0.00462,   14.40640,  14.45730,  14.45420,  
03/30/2024 13:00:04.4,   14.40930,  14.41020,  0.00466,   0.00467,   14.40640,  14.45610,  14.45290,  
03/30/2024 13:00:05.7,   14.41070,  14.41020,  0.00667,   0.00619,   14.40670,  14.45450,  14.45160,  
03/30/2024 13:00:07.0,   14.40880,  14.41110,  0.00789,   0.00729,   14.40610,  14.45510,  14.45200,  
03/30/2024 13:00:08.3,   14.41030,  14.41070,  0.00745,   0.00627,   14.40700,  14.45620,  14.45320,  
03/30/2024 13:00:09.6,   14.40980,  14.41210,  0.00560,   0.00467,   14.40670,  14.45730,  14.45420,  
03/30/2024 13:00:10.9,   14.40930,  14.41070,  0.00424,   0.00370,   14.40670,  14.45900,  14.45550,  
03/30/2024 13:00:12.2,   14.40930,  14.41020,  0.00167,   0.00136,   14.40910,  14.45900,  14.45520,  
03/30/2024 13:00:13.6,   14.40890,  14.41020,  0.00172,   0.00081,   14.40920,  14.45850,  14.45550,  
03/30/2024 13:00:14.9,   14.41020,  14.40880,  0.00181,   0.00034,   14.40970,  14.45850,  14.45520,  
03/30/2024 13:00:16.2,   14.40880,  14.40920,  0.00260,   0.00144,   14.40980,  14.45790,  14.45520,  
03/30/2024 13:00:17.5,   14.40930,  14.40880,  0.00265,   0.00168,   14.40800,  14.45790,  14.45490,  
03/30/2024 13:00:18.8,   14.40880,  14.40920,  0.00274,   0.00199,   14.40800,  14.45790,  14.45450,  
03/30/2024 13:00:20.1,   14.40750,  14.40910,  0.00258,   0.00192,   14.40730,  14.45730,  14.45460,  
03/30/2024 13:00:21.4,   14.41070,  14.40780,  0.00108,   0.00058,   14.40860,  14.45730,  14.45420,  
03/30/2024 13:00:22.7,   14.41030,  14.40780,  0.00115,   0.00168,   14.40760,  14.45730,  14.45420,  
03/30/2024 13:00:24.0,   14.40930,  14.40880,  0.00102,   0.00047,   14.40860,  14.45680,  14.45390,  
03/30/2024 13:00:25.3,   14.40790,  14.40870,  0.00231,   0.00129,   14.40760,  14.45730,  14.45390,  
03/30/2024 13:00:26.6,   14.40830,  14.40880,  0.00258,   0.00192,   14.40670,  14.45680,  14.45320,  
03/30/2024 13:00:27.9,   14.40650,  14.40780,  0.00124,   0.00126,   14.40830,  14.45670,  14.45360,  
03/30/2024 13:00:29.2,   14.40750,  14.40740,  0.00231,   0.00215,   14.40730,  14.45620,  14.45300,  
03/30/2024 13:00:30.5,   14.40840,  14.40740,  0.00245,   0.00168,   14.40640,  14.45610,  14.45300,  
03/30/2024 13:00:31.8,   14.40650,  14.40740,  0.00209,   0.00042,   14.40830,  14.45620,  14.45300,  
03/30/2024 13:00:33.1,   14.40750,  14.40740,  0.00231,   0.00184,   14.40670,  14.45560,  14.45230,  
03/30/2024 13:00:34.4,   14.40690,  14.40780,  0.00202,   0.00199,   14.40640,  14.45510,  14.45170,  
03/30/2024 13:00:35.7,   14.40650,  14.40690,  0.00251,   0.00160,   14.40670,  14.45510,  14.45140,  
03/30/2024 13:00:37.0,   14.40650,  14.40640,  0.00209,   0.00152,   14.40550,  14.45440,  14.45100,  
03/30/2024 13:00:38.4,   14.40650,  14.40640,  0.00109,   0.00097,   14.40670,  14.45330,  14.45070,  
03/30/2024 13:00:39.6,   14.40600,  14.40640,  0.00217,   0.00152,   14.40640,  14.45390,  14.45070,  
03/30/2024 13:00:41.0,   14.40560,  14.40740,  0.00202,   0.00168,   14.40580,  14.45390,  14.45010,  
03/30/2024 13:00:42.3,   14.40650,  14.40590,  0.00167,   0.00173,   14.40490,  14.45340,  14.45000,  
03/30/2024 13:00:43.6,   14.40650,  14.40590,  0.00167,   0.00173,   14.40550,  14.45340,  14.44980,  
03/30/2024 13:00:44.9,   14.40460,  14.40590,  0.00272,   0.00239,   14.40430,  14.45340,  14.45010,  
03/30/2024 13:00:46.2,   14.40510,  14.40500,  0.00129,   0.00121,   14.40400,  14.45340,  14.45010,  
03/30/2024 13:00:47.5,   14.40560,  14.40550,  0.00188,   0.00121,   14.40520,  14.45340,  14.45040,  
03/30/2024 13:00:48.8,   14.40510,  14.40450,  0.00109,   0.00165,   14.40430,  14.45340,  14.44940,  
03/30/2024 13:00:50.1,   14.40460,  14.40500,  0.00158,   0.00074,   14.40490,  14.45340,  14.44980,  
03/30/2024 13:00:51.4,   14.40560,  14.40450,  0.00265,   0.00215,   14.40430,  14.45280,  14.44980,  
03/30/2024 13:00:52.7,   14.38870,  14.40220,  -0.00011,  -0.00204,  14.40460,  14.45340,  14.45000,  
03/30/2024 13:00:54.0,   14.39900,  14.40230,  -0.00113,  -0.00067,  14.40400,  14.45340,  14.44970,  
03/30/2024 13:00:55.3,   14.40090,  14.40080,  0.00272,   0.00042,   14.40400,  14.45340,  14.44970,  
03/30/2024 13:00:56.6,   14.40230,  14.40080,  -0.00077,  -0.00201,  14.40370,  14.45340,  14.44980,  
03/30/2024 13:00:57.9,   14.40280,  14.40080,  0.00002,   -0.00130,  14.40530,  14.45220,  14.44910,  
03/30/2024 13:00:59.2,   14.40320,  14.40360,  0.00888,   0.00816,   14.39920,  14.45160,  14.44850,  
03/30/2024 13:01:00.5,   14.40320,  14.40410,  0.00539,   0.00532,   14.40010,  14.45110,  14.44720,  
03/30/2024 13:01:01.9,   14.40700,  14.40510,  0.00795,   0.00808,   14.39770,  14.45000,  14.44620,  
03/30/2024 13:01:03.2,   14.40690,  14.40500,  0.00630,   0.00585,   14.39920,  14.44880,  14.44620,  
03/30/2024 13:01:04.5,   14.40650,  14.40590,  0.00587,   0.00459,   14.40190,  14.45050,  14.44690,  
03/30/2024 13:01:05.8,   14.40600,  14.40550,  0.00766,   0.00595,   14.39980,  14.44950,  14.44620,  
03/30/2024 13:01:07.1,   14.40650,  14.40640,  0.00673,   0.00522,   14.40190,  14.45000,  14.44690,  
03/30/2024 13:01:08.4,   14.41120,  14.41020,  0.00667,   0.00462,   14.40250,  14.45060,  14.44750,  
03/30/2024 13:01:09.7,   14.40840,  14.40830,  0.00866,   0.00651,   14.39950,  14.45050,  14.44750,  
03/30/2024 13:01:11.0,   14.40930,  14.40830,  0.00458,   0.00341,   14.40040,  14.45050,  14.44720,  
03/30/2024 13:01:12.3,   14.40700,  14.40690,  0.00702,   0.00564,   14.39710,  14.45000,  14.44690,  
03/30/2024 13:01:13.6,   14.40890,  14.40410,  0.00788,   0.00548,   14.39980,  14.44940,  14.44660,  
03/30/2024 13:01:14.9,   14.40550,  14.40450,  0.00560,   0.00446,   14.40190,  14.45000,  14.44690,  
03/30/2024 13:01:16.2,   14.40460,  14.40590,  0.01240,   0.00910,   14.39800,  14.44880,  14.44590,  
03/30/2024 13:01:17.5,   14.40890,  14.40590,  0.01004,   0.01202,   14.39610,  14.44770,  14.44500,  
03/30/2024 13:01:18.8,   14.40790,  14.40410,  0.01116,   0.00868,   14.39920,  14.44770,  14.44460,  
03/30/2024 13:01:20.1,   14.40750,  14.40410,  0.00995,   0.00774,   14.39800,  14.44940,  14.44620,  
03/30/2024 13:01:21.4,   14.40510,  14.40360,  0.00174,   0.00207,   14.40280,  14.44940,  14.44620,  
03/30/2024 13:01:22.7,   14.40420,  14.40410,  0.00451,   0.00244,   14.40160,  14.44940,  14.44690,  
03/30/2024 13:01:24.0,   14.40370,  14.40310,  0.00301,   0.00252,   14.40160,  14.45000,  14.44660,  
03/30/2024 13:01:25.4,   14.40460,  14.40310,  0.00072,   -0.00023,  14.40280,  14.44940,  14.44690,  
03/30/2024 13:01:26.7,   14.40180,  14.40170,  0.00086,   0.00008,   14.40100,  14.45000,  14.44690,  
03/30/2024 13:01:28.0,   14.40090,  14.40120,  0.00845,   0.00892,   14.39400,  14.44890,  14.44530,  
03/30/2024 13:01:29.3,   14.40420,  14.40360,  0.00873,   0.00855,   14.39710,  14.44770,  14.44500,  
03/30/2024 13:01:30.6,   14.40690,  14.40310,  0.00723,   0.00808,   14.39520,  14.44780,  14.44400,  
03/30/2024 13:01:31.9,   14.40560,  14.40500,  0.00902,   0.00863,   14.39640,  14.44710,  14.44400,  
03/30/2024 13:01:33.2,   14.40320,  14.40740,  0.00782,   0.00727,   14.39640,  14.44710,  14.44400,  
03/30/2024 13:01:34.5,   14.40600,  14.40600,  0.00823,   0.00719,   14.39830,  14.44780,  14.44500,  
03/30/2024 13:01:35.8,   14.40700,  14.40700,  0.00566,   0.00477,   14.39920,  14.44880,  14.44590,  
03/30/2024 13:01:37.1,   14.40790,  14.40980,  0.00544,   0.00585,   14.39710,  14.44940,  14.44650,  
03/30/2024 13:01:38.4,   14.40840,  14.40650,  0.00380,   0.00275,   14.40130,  14.45000,  14.44720,  
03/30/2024 13:01:39.7,   14.40750,  14.40880,  0.00401,   0.00173,   14.40220,  14.45050,  14.44750,  
03/30/2024 13:01:41.0,   14.40650,  14.40780,  0.00401,   0.00184,   14.40070,  14.45000,  14.44750,  
03/30/2024 13:01:42.3,   14.40600,  14.40510,  0.00394,   0.00239,   14.40070,  14.45000,  14.44690,  
03/30/2024 13:01:43.7,   14.40370,  14.40220,  0.00630,   0.00572,   14.39950,  14.45000,  14.44690,  
03/30/2024 13:01:45.0,   14.40460,  14.40260,  0.00551,   0.00422,   14.40070,  14.45050,  14.44780,  
03/30/2024 13:01:46.3,   14.40240,  14.40310,  0.00301,   0.00325,   14.40160,  14.45110,  14.44780,  
03/30/2024 13:01:47.5,   14.39900,  14.40310,  0.00673,   0.00910,   14.39770,  14.45110,  14.44780,  
03/30/2024 13:01:48.9,   14.40140,  14.40320,  0.00888,   0.00664,   14.39800,  14.45000,  14.44720,  
03/30/2024 13:01:50.2,   14.40000,  14.40120,  0.00531,   0.00446,   14.39860,  14.44940,  14.44620,  
03/30/2024 13:01:51.5,   14.39810,  14.40230,  0.00795,   0.00727,   14.39650,  14.44880,  14.44560,  
03/30/2024 13:01:52.8,   14.40180,  14.40180,  0.00859,   0.00824,   14.39550,  14.44770,  14.44500,  
03/30/2024 13:01:54.1,   14.40180,  14.40230,  0.00652,   0.00601,   14.39710,  14.44880,  14.44560,  
03/30/2024 13:01:55.4,   14.40230,  14.40220,  0.00489,   0.00459,   14.39980,  14.44940,  14.44620,  
03/30/2024 13:01:56.7,   14.40280,  14.40230,  0.00322,   0.00325,   14.40100,  14.45000,  14.44660,  
03/30/2024 13:01:58.0,   14.40280,  14.40260,  0.00244,   0.00260,   14.40160,  14.45000,  14.44660,  
03/30/2024 13:01:59.3,   14.40280,  14.40310,  0.00294,   0.00223,   14.40160,  14.45000,  14.44690,  
03/30/2024 13:02:00.6,   14.40280,  14.40320,  0.00215,   0.00168,   14.40070,  14.45000,  14.44690,  
03/30/2024 13:02:01.9,   14.40050,  14.40320,  0.00115,   0.00152,   14.40130,  14.45000,  14.44690,  
03/30/2024 13:02:03.2,   14.39950,  14.40310,  0.00194,   0.00160,   14.40040,  14.45050,  14.44620,  
03/30/2024 13:02:04.5,   14.39950,  14.40410,  -0.00192,  0.00157,   14.39800,  14.44890,  14.44590,  
03/30/2024 13:02:05.8,   14.40000,  14.39520,  0.00416,   0.00192,   14.39860,  14.44820,  14.44500,  
03/30/2024 13:02:07.1,   14.39860,  14.39980,  0.00408,   0.00399,   14.39620,  14.44830,  14.44530,  
03/30/2024 13:02:08.5,   14.39850,  14.40030,  0.00322,   0.00422,   14.39550,  14.44820,  14.44460,  
03/30/2024 13:02:09.8,   14.39950,  14.39990,  0.00881,   0.00595,   14.39370,  14.44480,  14.44140,  
03/30/2024 13:02:11.1,   14.40000,  14.40030,  0.01710,   0.01585,   14.39190,  14.44260,  14.43990,  
03/30/2024 13:02:12.4,   14.39850,  14.39900,  0.00702,   0.00656,   14.39070,  14.44210,  14.43890,  
03/30/2024 13:02:13.7,   14.39860,  14.40030,  0.00051,   0.00074,   14.39430,  14.44310,  14.44080,  
03/30/2024 13:02:15.1,   14.39760,  14.39940,  0.01753,   0.01577,   14.38620,  14.44540,  14.44180,  
03/30/2024 13:02:16.3,   14.39900,  14.40130,  0.01338,   0.01057,   14.39010,  14.44260,  14.43980,  
03/30/2024 13:02:17.6,   14.39850,  14.39890,  0.00723,   0.00545,   14.39560,  14.44210,  14.43920,  
03/30/2024 13:02:18.9,   14.39950,  14.40080,  0.01838,   0.01524,   14.38740,  14.44380,  14.44020,  
03/30/2024 13:02:20.3,   14.39900,  14.39980,  0.00594,   0.00876,   14.38980,  14.44310,  14.44020,  
03/30/2024 13:02:21.6,   14.39910,  14.40080,  0.00401,   0.00370,   14.39770,  14.44370,  14.44080,  
03/30/2024 13:02:22.9,   14.39810,  14.40080,  0.00802,   0.00632,   14.39640,  14.44480,  14.44110,  
03/30/2024 13:02:24.2,   14.39810,  14.40130,  0.00494,   0.00517,   14.39250,  14.44320,  14.44080,  
03/30/2024 13:02:25.5,   14.39810,  14.40080,  0.00192,   0.00055,   14.39800,  14.44370,  14.44020,  
03/30/2024 13:02:26.8,   14.39910,  14.40080,  0.00795,   0.00845,   14.39500,  14.44310,  14.44080,  
03/30/2024 13:02:28.1,   14.39950,  14.40130,  0.00695,   0.00611,   14.39770,  14.44430,  14.44080,  
03/30/2024 13:02:29.4,   14.39950,  14.40130,  0.00172,   0.00189,   14.39770,  14.44260,  14.43980,  
03/30/2024 13:02:30.7,   14.40090,  14.40130,  0.00923,   0.00758,   14.39860,  14.44320,  14.44050,  
03/30/2024 13:02:32.0,   14.40000,  14.40130,  0.00358,   0.00346,   14.39650,  14.44310,  14.43980,  
03/30/2024 13:02:33.3,   14.39950,  14.40130,  0.00564,   0.00585,   14.39890,  14.44200,  14.43860,  
03/30/2024 13:02:34.6,   14.40000,  14.40080,  0.00737,   0.00643,   14.39520,  14.44200,  14.43890,  
03/30/2024 13:02:35.9,   14.39900,  14.40120,  0.00149,   -0.00054,  14.40160,  14.44260,  14.43960,  
03/30/2024 13:02:37.2,   14.39910,  14.40080,  0.00365,   0.00055,   14.39650,  14.44200,  14.43890,  
03/30/2024 13:02:38.5,   14.39900,  14.40130,  0.00766,   0.00616,   14.39560,  14.44310,  14.43960,  
03/30/2024 13:02:39.8,   14.39950,  14.40130,  0.00423,   0.00307,   14.39950,  14.44380,  14.44050,  
03/30/2024 13:02:41.1,   14.39950,  14.40130,  0.00172,   0.00294,   14.39740,  14.44490,  14.44180,  
03/30/2024 13:02:42.4,   14.39950,  14.40230,  0.00523,   0.00498,   14.39710,  14.44610,  14.44270,  
03/30/2024 13:02:43.7,   14.40000,  14.40190,  0.00644,   0.00627,   14.39980,  14.44490,  14.44180,  
03/30/2024 13:02:45.0,   14.39910,  14.40180,  0.00280,   0.00212,   14.40010,  14.44610,  14.44240,  
03/30/2024 13:02:46.3,   14.40000,  14.40230,  0.00242,   0.00118,   14.40220,  14.44650,  14.44400,  
03/30/2024 13:02:47.6,   14.40050,  14.40280,  0.00594,   0.00451,   14.40010,  14.44770,  14.44500,  
03/30/2024 13:02:48.9,   14.40190,  14.40040,  0.00931,   0.00853,   14.39530,  14.44710,  14.44340,  
03/30/2024 13:02:50.2,   14.40000,  14.40270,  0.00315,   0.00247,   14.40040,  14.44540,  14.44210,  
03/30/2024 13:02:51.5,   14.40040,  14.40180,  0.00357,   0.00129,   14.40220,  14.44480,  14.44180,  
03/30/2024 13:02:52.8,   14.39950,  14.40230,  0.00258,   0.00192,   14.39950,  14.44430,  14.44140,  
03/30/2024 13:02:54.1,   14.40090,  14.40230,  -0.00135,  -0.00311,  14.40220,  14.44540,  14.44240,  
03/30/2024 13:02:55.4,   14.40280,  14.40370,  0.00473,   0.00577,   14.39620,  14.44610,  14.44240,  
03/30/2024 13:02:56.7,   14.40280,  14.40270,  0.00709,   0.00601,   14.39950,  14.44430,  14.44180,  
03/30/2024 13:02:58.0,   14.40240,  14.40220,  0.00723,   0.00695,   14.39800,  14.44480,  14.44210,  
03/30/2024 13:02:59.3,   14.40180,  14.40270,  0.00430,   0.00540,   14.39890,  14.44600,  14.44270,  
03/30/2024 13:03:00.6,   14.40240,  14.40320,  0.00208,   0.00299,   14.39470,  14.44490,  14.44150,  
03/30/2024 13:03:01.9,   14.40140,  14.40270,  0.00659,   0.00561,   14.39320,  14.44200,  14.43920,  
03/30/2024 13:03:03.2,   14.40140,  14.40230,  0.00695,   0.00593,   14.39530,  14.44200,  14.43890,  
03/30/2024 13:03:04.5,   14.39910,  14.40230,  0.00773,   0.00792,   14.39680,  14.44140,  14.43890,  
03/30/2024 13:03:05.8,   14.39950,  14.40270,  0.00151,   0.00184,   14.40010,  14.44270,  14.43960,  
03/30/2024 13:03:07.1,   14.40000,  14.40180,  0.00516,   0.00377,   14.39890,  14.44210,  14.43980,  
03/30/2024 13:03:08.4,   14.40040,  14.40130,  0.00602,   0.00719,   14.39500,  14.44310,  14.44020,  
03/30/2024 13:03:09.7,   14.39710,  14.40180,  0.01401,   0.01309,   14.38710,  14.44210,  14.43920,  
03/30/2024 13:03:11.0,   14.39670,  14.39990,  0.00065,   0.00157,   14.39680,  14.44040,  14.43730,  
03/30/2024 13:03:12.3,   14.39910,  14.40240,  0.00609,   0.00616,   14.39610,  14.44210,  14.43830,  
03/30/2024 13:03:13.7,   14.39950,  14.40280,  0.00630,   0.00451,   14.39680,  14.44150,  14.43800,  
03/30/2024 13:03:15.0,   14.39950,  14.40130,  0.00450,   0.00391,   14.39740,  14.44320,  14.44050,  
03/30/2024 13:03:16.3,   14.40040,  14.40040,  0.00351,   0.00212,   14.40220,  14.44600,  14.44340,  
03/30/2024 13:03:17.6,   14.40090,  14.40090,  0.00373,   0.00291,   14.40070,  14.44820,  14.44470,  
03/30/2024 13:03:18.9,   14.40190,  14.40330,  0.00852,   0.00703,   14.39980,  14.44890,  14.44560,  
03/30/2024 13:03:20.2,   14.40140,  14.40330,  0.00264,   0.00215,   14.40130,  14.44830,  14.44530,  
03/30/2024 13:03:21.5,   14.40190,  14.40370,  0.00644,   0.00572,   14.40010,  14.44650,  14.44340,  
03/30/2024 13:03:22.8,   14.40090,  14.40140,  0.00952,   0.00330,   14.40040,  14.44490,  14.44180,  
03/30/2024 13:03:24.1,   14.40090,  14.40320,  0.01045,   0.00931,   14.39380,  14.44660,  14.44300,  
03/30/2024 13:03:25.4,   14.40050,  14.40280,  0.00208,   -0.00062,  14.40320,  14.44720,  14.44340,  
03/30/2024 13:03:26.7,   14.39910,  14.39900,  0.00337,   0.00094,   14.40160,  14.44430,  14.44110,  
03/30/2024 13:03:28.0,   14.39910,  14.40240,  0.00614,   0.00411,   14.39890,  14.44490,  14.44270,  
03/30/2024 13:03:29.3,   14.40000,  14.40270,  0.00501,   0.00260,   14.39890,  14.44780,  14.44430,  
03/30/2024 13:03:30.6,   14.40190,  14.40320,  0.00622,   0.00404,   14.39860,  14.44720,  14.44370,  
03/30/2024 13:03:31.9,   14.40050,  14.40330,  0.00437,   0.00440,   14.39770,  14.44710,  14.44440,  
03/30/2024 13:03:33.2,   14.40230,  14.40280,  0.00521,   0.00564,   14.39740,  14.44830,  14.44530,  
03/30/2024 13:03:34.5,   14.40010,  14.40180,  0.00201,   0.00110,   14.40040,  14.44890,  14.44600,  
03/30/2024 13:03:35.8,   14.40090,  14.40180,  0.00337,   0.00322,   14.40010,  14.45050,  14.44620,  
03/30/2024 13:03:37.1,   14.40140,  14.40230,  0.00529,   0.00462,   14.40010,  14.44890,  14.44560,  
03/30/2024 13:03:38.4,   14.40050,  14.40240,  0.00493,   0.00561,   14.39590,  14.44710,  14.44440,  
03/30/2024 13:03:39.7,   14.40190,  14.40280,  0.00530,   0.00522,   14.39740,  14.44610,  14.44310,  
03/30/2024 13:03:41.0,   14.40040,  14.40180,  -0.00113,  -0.00086,  14.40220,  14.44770,  14.44500,  
03/30/2024 13:03:42.3,   14.40190,  14.40230,  0.00115,   -0.00023,  14.40350,  14.44950,  14.44600,  
03/30/2024 13:03:43.6,   14.40240,  14.40240,  0.00343,   0.00322,   14.40130,  14.44950,  14.44630,  
03/30/2024 13:03:44.9,   14.40190,  14.40320,  0.01172,   0.00994,   14.39650,  14.44940,  14.44590,  
03/30/2024 13:03:46.2,   14.40240,  14.40240,  0.01310,   0.01238,   14.39260,  14.44720,  14.44400,  
03/30/2024 13:03:47.5,   14.40050,  14.40240,  0.00500,   0.00837,   14.39170,  14.44550,  14.44210,  
03/30/2024 13:03:48.8,   14.40190,  14.40230,  0.00029,   0.00134,   14.40040,  14.44380,  14.44140,  
03/30/2024 13:03:50.1,   14.40140,  14.40230,  0.00437,   0.00346,   14.40130,  14.44490,  14.44180,  
03/30/2024 13:03:51.4,   14.40050,  14.40270,  0.01079,   0.00915,   14.39590,  14.44550,  14.44210,  
03/30/2024 13:03:52.7,   14.40090,  14.40230,  0.00373,   0.00275,   14.40100,  14.44490,  14.44210,  
03/30/2024 13:03:54.1,   14.40000,  14.40180,  0.00185,   -0.00030,  14.40350,  14.44380,  14.44110,  
03/30/2024 13:03:55.4,   14.40090,  14.40190,  0.00400,   0.00370,   14.39860,  14.44540,  14.44240,  
03/30/2024 13:03:56.7,   14.40050,  14.40190,  -0.00193,  -0.00219,  14.40220,  14.44660,  14.44340,  
03/30/2024 13:03:58.0,   14.40050,  14.40190,  0.00335,   0.00267,   14.40040,  14.44660,  14.44340,  
03/30/2024 13:03:59.3,   14.40000,  14.40240,  0.00580,   0.00538,   14.39800,  14.44610,  14.44280,  
